0	&quot;Yeh behatreen samay hay parivar honeka&quot; says the #microsoft #ad in hindi. Preaching family values to indians? Get a local ad agency guys
0	#BOFH excuse #447: According to #Microsoft it's by design | #IFollowBack #Instantly
0	I sware to go #windows and #microsoft will be the death of me...I don't know why I keep giving windows (cont) http://t.co/3rkOchzr
4	wow - #Microsoft tech turns your body into a touchscreen http://t.co/5hVBC5Bm via @PSFK
4	Love the #Microsoft campus! Love the feeling of the mixer building. Thanks #vslive bringing the conference here!
4	#microsoft #research shows #Holodesk. Awesome!!! The holodeck is one step closer! bit.ly/pCMJON #kinect /via @dvroegop
0	RT @EA_Jorge: I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsoft #Xbox #Fail
0	Thanks again #microsoft for wasting more of my time. Apple&gt;windows http://t.co/GNy9G07B
4	RT @ralphbin: #Microsoft Research shows #Holodesk - looks like science fiction but is science fact http://t.co/w5OCrbpm Cool but no sound
0	Dear #Microsoft I should only have to hit the Windows update button *once* when manually running updates not 4 or 5 times. #sysadmin
4	#Microsoft Research shows #Holodesk - looks like science fiction but is science fact http://t.co/vv6ltkYp
0	Totally unproductive day with no access to #Microsoft Excel or Word aaargh! Will be working late tonight after hubby fixes. #fingerscrossed
4	Zune Music arrives in Canada! http://t.co/CJJ12v4I #microsoft #music #news
4	#Kinect Makes Learning Playful with Help from #SesameStreet and #NationalGeographic #education #microsoft http://t.co/E5uhka8F
4	#Kinect Makes Learning Playful with Help from #SesameStreet and #NationalGeographic #education #microsoft http://t.co/pU1VqiOB
0	RT @ManelFMartinez: How #Apple eclipsed #Microsoft http://t.co/IJ6XyDp3 #sun rise #in via @guardian
0	How #Apple eclipsed #Microsoft http://t.co/IJ6XyDp3 #sun rise #in via @guardian
4	Håper #microsoft lager ny releasepartyguide for #mango. #greatsuccess
0	I don't understand y @Google mail can work seamlessly in all browsers in all platforms and #Microsoft Exchg sucks n says you need IE6.
0	#Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/MdQhb6x3
0	@nicholi57 @yuvalz @MobileBurn lets's wait and see if it interests ppl #MeeGo does... No one likes #Microsoft we are just forced fed WPs
0	I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsoft #Xbox #Fail
0	Interesting read - How #Apple eclipsed #Microsoft http://t.co/hFWpbMY6 via @guardian (cc: @elcheicon)
4	Hey parents! Did you know about the free tools from #Microsoft that help keep your kids safe online? Live Family Safety http://t.co/muuWbGPn
0	So let me get this straight #microsoft makes windows phone microsoft owns skype but there's no #skype app for windows phone.
0	#microsoft update is so slow :(( http://t.co/37IGhGic
4	“@sinanaral: Check out the new #Microsoft #faculty fellows here: http://t.co/2oeNsVG8 poised to change the world!” Go @jure !
0	Fuck #microsoft i love them to death but that red ring and no free xboxlive is killing me. #Sony all day :-\\
0	Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport
4	Maybe #apple could use some of it's billions to do some good in the world?...oh wait that's what #microsoft does.
4	#Microsoft @ ISB... watching the new windows 8 in action...pretty impressive! Finally a contender to mac os.. Interesting battle in store
4	#Microsoft tries to combine the #Xbox #WindowsPhone and #PC and all of them will share the same neat looking interface. http://t.co/J332zfpO
0	http://t.co/PUJYV9c0 With friends like #Billgates and #steveballmet at #microsoft who needs enemies ;-)
0	#Microsoft 's latest offering leaves me praying for the Blue Screen of Death. http://t.co/gTqdvfxo #advertising #OhNoNotAgain
0	I did the best of everyone who failed - Bill Gate #Microsoft
4	Check out the new #Microsoft #faculty fellows here: http://t.co/GCicPEX4 poised to change the world!
4	I became a #Citizenship #Member at @Microsoft ...Thanks #GOD :) #MSPEgypt #Microsoft
0	Which planet is he living on? #Microsoft #CEO #Fail #palmface http://t.co/3zcq60SF
4	Blog Post: Cool Tool : Microsoft Mouse Without Borders. http://t.co/uM860jFh #Tools #Utilities #microsoft
4	Forget Siri there is still no beating speech commands on @windowsphone: http://t.co/19GAjSGi #wp7 #mango #tellme #microsoft #siri
4	#Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/xtZMPSMT #enterprise
4	@RAD_Software Yes good points about #ERP but unfair assessment in saying &quot;#SAGE #SAP and #Microsoft Dynamics are not delivering&quot;
4	Good dev opportunities at #Microsoft UX Tour Helsinki Finland http://t.co/hCKJXz4K
0	I've seen a couple of iPhone 4S's already but still no Windows Phone 7's ... ever! #Microsoft not so hot.
0	#Microsoft licensing process is annoying !!!
0	It baffles me that Steve Ballmer can be a CEO of a company let alone a giant like #Microsoft - The guys a moron.
0	#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/6PHh3Jb6
0	#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI
0	Is the sound of compliments that soundmore like obituaries #microsoft
0	why do i have to be certified for #microsoft?! dumb
0	#Nokia co-operation with #Microsoft listed as the 4th riskiest business move of the year: http://t.co/IYo86gVj
0	[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/EOrOSstX
0	#microsoft still didn't managed access to #metro apps on &quot;older&quot; netbooks. #win8 #resolution
0	#Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/yRcKQeIs
0	[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry
4	@edbott you have sugar-coated the FSF secure boot reaction. This is blatant anti-#Microsoft propaganda.
0	Nokia employees still worried that Elop is a Microsoft mole http://t.co/n4Cpu3vj #microsoft #windows
4	V. impressed w/ Image Composite Editor from @MSFTresearch for creating panoramas from individual images. http://t.co/SO7W7spn Tx #Microsoft!
0	I so wish that #SteveBallmer from #Microsoft would have to swallow his words about #Yahoo: http://t.co/XSJGIfop
0	just upgraded to win 8 on my pc only for it to tell me it failed to install and they dont know what happened thats #microsoft for you!
0	Really hate the #Microsoft #mcp site
4	RT @fran_mac_ I have been blown away by technological innovations.... #microsoft should do more #marketing!!
4	I have been blown away by technological innovations.... #microsoft should do more #marketing!!
0	Screened by RepRisk – #Microsoft will undergo trial for its alleged anti-competitive practices @Microsoft
0	I have concluded having used it since March that Windows 7 Ultimate is a complete catastrophe. Mr Gates you have lost the plot #Microsoft
0	How #Apple eclipsed #Microsoft http://t.co/dL9CRCZy
0	#microsoft #wtf #UEFI http://t.co/p4XcYl2x
0	Oh how much do I loathe #microsoft??? An hour to 'configure updates' which it is then unable to do so another 20 mins 'reverting changes'...
4	RT @asherCFO: #Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it &amp; now glad it didn't. This could b deal of the year that dosent happen!
4	#Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it &amp; now glad it didn't. This could b deal of the year that dosent happen!
4	#Microsoft presents #Omnitouch - http://t.co/ui0aD1FJ - Very impressive and futuristic technology!
0	RT @Energisch_: http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people #Microsoft's 32bit/64bit #Windows is target
0	Ever since the Mango update my phone is chewing through its battery like nobody's business... Coincidence or real issue? #WP7 #Microsoft
4	Is #Google Down? http://t.co/wFrzKYsN via @Ejunkie Good for #Bing #Microsoft ’s investments paying off
0	http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people #Microsoft's 32bit/64bit #Windows is target
4	RT @bestpantsTen: http://t.co/P4m8xvaz #iPads less desired than #Windows tablets says study #Apple #Microsoft #MS
0	#Microsoft #Adobe lose $13.5bn to piracy: Report http://t.co/x4yWfNSV
0	#Microsoft #Adobe lose $13.5bn to piracy: Report http://t.co/wXBC1UUw
4	RT @DariuszPorowski: RT Me too! @rem8: On my way home from 1st day of #MTS11. Had great time with @alead @DariuszPorowski and others #mvpbuzz #microsoft
0	System.IO.File.Delete - You lie! You didn't delete my file and you didn't throw an exception. WTF!? #microsoft #net
4	#mango shows #microsoft still has the taste for smartphone success http://t.co/mAOQaplH
0	Wilth #Accessibility mode on in #SharePoint 2010 it seems that #Workflows sometimes do not start automatically #SP2010 #Workflow #Microsoft
0	Internet Explorer 9 is the biggest pile of shit ever seriously #Microsoft #IE9
0	I have been seriously slacking with my #mandarin studies these past few months. Blame #Microsoft and #Cisco!! #StudyingWhilstMotivated
4	#Microsoft details Search improvements in #Windows 8 Start Screen http://t.co/f6AztiaD
0	sledgehammer maybe! RT @SkandalasGP Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake http://t.co/lCXa9q8P
4	one more picture of the services provided in the #cloud. I am in love with #Microsoft http://t.co/Q0QLeokZ
4	Windows Runtime and .NET: Better Together http://t.co/z7BBJ1xU #dotnet #dev #WinRT #microsoft
0	#skype is ruining the friendship with your aggressive #microsoft type selling. If i need something i'll ask. Thank you...
0	Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake http://t.co/VtYbqI91
4	Nice talk by @renatmin #KenyaOpenDoor #microsoft #community
0	@joannejacobs I'd like to criticise #Microsoft's Steve Ballmer face-to-face for all the pain &amp; suffering their products cause. #justsaying
0	#microsoft fail #notresponding for fcucks sake http://t.co/lCXa9q8P
0	How #apple eclipsed #microsoft http://t.co/4bWXJaDg by @charlesarthur #business @guardian
0	RT @guardiantech: How #Apple eclipsed #Microsoft http://t.co/GK6YjTFY &lt;- Microsoft's future is in the corporate world not consumer
0	♻ @waynp: Not the MS hate bit tho. &lt; Waddya mean? #microsoft sucks bonobo monkeys' asses... #Linux roolz. For the extremists there's #BSD
0	#Microsoft #Adobe lose $13.5bn to piracy: Report - The Times of India http://t.co/5IbOBNrH
4	OMG :) :) #Microsoft #Sharepoint is actually working! Thanks to my excellent colleague William
0	#Skype often crashing: #microsoft what are you doing?
0	#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay you metro! http://t.co/sQnE1iLb via @Telegraph
0	♻ @mariospr: Stand up for your freedom to install free software. Please sign up! http://t.co/YOOTfKTM #gnu #against #microsoft
0	#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :(
0	#Google go went gone..server issues! first time since ages...now my faith in Tech. from #RIM to #Microsoft has been completely lifted
0	RT @sander_koers: #Google Apps vs. #Microsoft #Office 365: &quot;it is clear that Google Apps should be the top choice&quot; http://t.co/OySZmjVi #in
0	Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT
0	#Google Apps vs. #Microsoft #Office 365: &quot;it is clear that Google Apps should be the top choice&quot; http://t.co/KDTD4zRe
4	#windowsphone #wp7 #Microsoft really @google ? http://t.co/vI0htJRr #icecreamsandwichfail innovation by imitation sad sad
0	#microsoft #SBS 2011 disabling third party software #updates via #gpo
4	The more i use Office 2010 the more i fall in love it with. #honest #genius #microsoft
4	@guardiantech I love the &quot;And now it is looking to China:&quot; Apple funds sweatshops there while Gates funds a foundation #apple #microsoft
4	That was a good one(commercial). #microsoft
0	How #Apple eclipsed #Microsoft http://t.co/KxboqsKj
0	Unmindful Ballmer collects half a billion doesn't say thank you. http://t.co/lwtpXejo #android #google #microsoft
0	#Apple eclipsed #Microsoft http://t.co/wEdPbcPx
4	Welcome Skype to the #Microsoft family. We can do amazing things together. http://t.co/YKCHtu8h #welcomeskype
4	&lt;3 u #microsoft!!!
0	http://t.co/5oK4XcOw Microsoft !! i hate you again !! #microsoft
0	Open Letter: Steve Ballmer Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro #microsoft #ballmer
0	@MatthewGPhy One Operating System to rule them all and in the darkness bind them. #Microsoft
0	I wonder if I tweet Bill Gates he'll fix my laptop... #Microsoft #vista #fml
0	RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu
0	After I don't know how many years you still can't copy a #microsoft #word document headings to #powerpoint. #justsaying
0	After I don't know how many years you still can't copy a #microsoft #word document titles to #powerpoint. #justsaying
0	#microsoft #careers site is giving errors for any thing i search!! #weird http://t.co/vJ2JpKtM http://t.co/02dYONXz
0	Installing .NET framework this might take very many years. Come back when your unborn child is in college. #microsoft
4	Absolutely loving the ARC mouse courtesy of the one and only @gregulator0. #inspired #microsoft
4	Not a #Microsoft fan but this is cool. Video: Turn any surface into a #touchscreen http://t.co/yy1hNrbQ
4	Wow #android #ics lots of uh uh uh uh talk going on... forsure not a #microsoft #mango launch were people have public speaking skills
0	Watching podcast of Steve Jobs &amp; Bill Gates at 07 D5. Gates sucks at tech predictions! All talk #Apple #Microsoft
0	My#Dell comp on shitty #Microsoft vista blue screened i swear this is steve jobs ghost coming back to finish what he started#appledomination
0	#WTF #Microsoft #sbs2008 #rww only works in #IE. #browserwars
4	Jus updated my computer to Windows 7 .....I'm on thanks to #microsoft
4	i love my background!! #twitter
0	#Twitter y #Facebook OFF
4	•Take Off Make up • Say A Little More On #twitter • Go to Sleep &lt;3 like my plan?(;
4	Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps
4	@loveguru_b i miss my #twitter boo
0	#Twitter are you freaking kidding me #wth... http://t.co/zKn2bu5R
4	*singing*! everytime I try to leave something keeps pulling me back (me back) telling me I need #Twitter &amp; all that. lol (:
0	Not really.. I rather study my notes than studying #twitter..
4	#twitter keeps me company when i can't sleep! (:
4	Got this new #twitter app and a fresh ass theme with it! FWM
4	@ammmylewis... Did @CarsonFratus just ditch Twitter for sleep?? #Weirdo... #Twitter&gt;Sleep
0	RT @mainey_maine: RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird (cont) http://t.co/xGHoev8k
0	Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh
0	RT @FuckingShinez: #Twitter = #Dead &quot;this is why im never on it now&quot;
4	I'm starting to get really concerned sending hashtags in emails :P #twitter is taking over our lives :D
4	I think is addicted to #twitter
4	I cnt get over that shit lol hell naw #Twitter
0	I hate #twitter right now..
0	I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno
0	Wtf is a tweet sounds like tha dam cartoon network #tweeted #tweeter #twitter #twitterer
4	Today I was introduced as BigDealDawson at #LGFW ! O #twitter and #social media I love you! Teehee xx
0	#TWITTER SUCKS FOR HAVING A #FOLLOW LIMIT =\\
0	@ZackSiezmagraff A few people are reporting #twitter retweets not working. Probably a technical problem.
4	#Twitter &gt; #Facebook
0	So my mentions don't work? And my TL don't be wanting to update. Is #twitter moving servers or doing maintenance?
4	@BrianCrockerJr yeah it shows. glad you have #twitter :)
4	I've pretty much abandoned Facebook for Twitter. #twitter'slegit
0	Well... @Paging_Dr_A has gotten back on #twitter.. there goes my TL lol
0	Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.
4	Gotta love #Twitter - shit goes round the World like lightning-on-speed...
4	@LuCkY_2_HaVe #Twitter
4	Hello #twitter!
0	RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird (cont) http://t.co/xGHoev8k
0	RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird and fat ass over capacity whale to!
0	#Twitter has downtime for most for over 30 minutes
4	In that #twitter mood!
0	#twitter buggin with this you already tweeted that bullshit .. no tf i didn't!!
0	#Twitter ain't showing my current mentions or my tweets retweeted #Ughh
4	When I say I'm going to bed that really means I'm gonna sit on twitter for 30 min then go to bed! #Twitter&lt;3
0	i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird and fat ass over capacity whale to!
4	I lovee #Twitter #swaag!
0	#Twitter will you please fix this RT problem?
4	Dear #Twitter I fucking missed you today &gt;&gt; internet was down :/
4	My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school!
0	#Twitter = #Dead &quot;this is why im never on it now&quot;
4	#Twitter TEAMO♥ Chao!
0	Im gonna need #Twitter to get all these problems fixed ASAP.
4	-My New #Twitter&lt;3 ;
0	#Twitter'sMalfunctioningAgain
4	I think I love #twitter
4	@Garr_Williams isn't this place great? #twitter
0	#Twitter is blowing me ; I can't see my retweets ;(
0	Man #Twitter Is Gettin #BORING
4	RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive left social side. This scares gov.
4	RT @MattMarcheski: @AlexMufferi #twitter&gt;facebook
0	#twitter app also doesn't show me the conversation when I touch a tweet.
0	Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app.
4	Gotta love it #twitter
4	There is no social media without #Twitter... Who could be #Twitterless?
4	@AlexMufferi #twitter&gt;facebook
4	Guess I'm addicted to #Twitter! Writing the answers to 15 marks University exam questions in less than 140 characters! :P
0	@Licia0321 Damn what the hell I think my #Twitter might need a damn #Exorcist!!
4	@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive left social side. This scares gov.
0	#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin
0	@8Sunni Yeah shit happens #Twitter is a real whore sometimes!
4	Apples to oranges maybe but #Twitter is way more engaging than #FB. Content vs. Stalkerismo
4	Laying down on my bed and I'm on my favorite app. #twitternation #twitter &gt; #facebook
4	@TheMarketaire This whole #Facebook change makes more nervous than excited. What about privacy etc.? I much prefer #Twitter
4	#Twitter #twitter :)
0	#twitter is lame tonight.
0	#Twitter is Fawkin up!!!
0	“@FucknWithFatty: #Twitter needs to get their shit together cause they fucking up! I'm not getting my RT's or mentions. -______________-”
0	#twitter show my fuckin retweets bitch
0	RT @FucknWithFatty: #Twitter needs to get their shit together cause they fucking up! I'm not getting my RT's or mentions. -______________-
4	#Twitter &lt;33333
0	#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-
0	WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT
0	People should be more interesting on #facebook and #twitter at midnight. I'm getting bored.
0	Tried explaining #Twitter to my mom but her &quot;why would you want to do that?&quot; argument was pretty bulletproof. #igiveup
0	#twitter is a fad. Was addicted now I don't rly care.
0	#Twitter needs to get their shit together cause they fucking up! I'm not getting my RT's or mentions. -______________-
4	RT@jeffbullas Twitters impressive numbers http://t.co/VJRSsfYn #Twitter #SMM #SocialMedia
4	fuck that facebook bullshit. #twitter bitch
0	RT @mixedchik22: #Twitter.... Side Affects include: Procrastination No Sleep Unable to Focus on ANYTHING Subtweeting RT TT and Low Batteries
0	Okay #Twitter it'd be muchhh appreciated if you could start working on my computer soon.
4	#Twitter is hella coo... like farreal i love twitter.
0	#Twitter.... Side Affects include: Procrastination No Sleep Unable to Focus on ANYTHING Subtweeting RT TT and Low Batteries
0	RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs
0	#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs
0	for some reason #twitter isnt allowing me to see my tweets that got retweeted.
4	FUCK #facebook #twitter is way better #teamfollowback #followme
0	Good lord #twitter send my bloody tweets! #ihateyourightnow
0	I feel all alone on #twitter. #itstolate
0	So im about to make another #twitter account since this one fucked up
0	My DM's Come in So Fucking Late Damn #Twitter
4	Haven't been on this Twitter shit in a while man. Here because looks like #AboutThatLife be haven hella fun on #Twitter
0	Yep it's official my tweets that get RT'd aren't showing me when they get RT'd. Dammit #Twitter sometimes it's #Love/Hate thing we have!!
4	twitter just helped me find the song from the end of a TV show i just watched. #Twitter &gt; ...
0	@MsTapoutBarbie Yep figured my shit is jacked. Dammit #Twitter!!
0	dear @twitter / #twitter FIX YOUR SHIT. we cant see our retweets or mentions!
0	#Twitter got DEAD as fuck all of a sudden!!!
0	I HATE #TWITTER
4	#twitter addict :)
0	#twitter is the last time I do this social networking thing
0	My #Twitter acting funnyyyyyyy....
0	The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?
0	still not quite sure how to use this/what the point of it is... #twitter? #idontunderstand
0	#twitter why must you be so difficult?
4	RT @drewbezanson: You can literally go back and forth between #Facebook #twitter #text and #email all do. #technology is too good.
0	Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days! Lol #blameitontheiphone #ineedtoupdate
0	#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!
0	I need to get off #twitter
0	RT @Prettynesz: #twitter still not showin my mothafuckin #retweets . .
0	Why can't I see my RTs? WTF #Twitter?
0	#Twitter timeline and mentions up the shit :(
4	@tas82011 Thnx. Isn't #Twitter pretty damn amazing! Hope yr enjoying it. Fast like you and I!
4	RT @TheSoap88: #Twitter is interesting 24hrs a day. #Facebook is interesing 2hrs a day.
4	Dear #twitter I have missed you. Promise i'll keep in touch more often
4	#Twitter is interesting 24hrs a day. #Facebook is interesing 2hrs a day.
0	RT @OhhhCoop: @KushKitty420 you #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;(
4	I would like to thank #twitter for being here when I was bored sad mad happy and every other mood . Now twitter is a true friend .!
4	RT @derryXOwners: I like #twitter
4	But fb still sucks &amp; #twitter beats it anyday!
4	I love #twitter #twitterswag
4	I like #twitter
4	This twitter shit is funny and entertaining ... I haven't did shit all day but my fingers are hurting #twitter
0	So much garbage. #Twitter
0	Who the hell uses #twitter on a tv man. #panasonic #epicfail.
0	#twitter still not showin my mothafuckin #retweets . .
4	RT @TreyHob21: #twitter gives everyone that voice that they believe should be heard by people... unlike real life... lol
0	#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO
0	RT @JolieeSharmeda #twitter be fucking up
4	#twitter i love you!
4	@KylieMessier yeahh you did! It was about time. Caught the #twitter bug and now i'm hooked!
4	@science_alex hashtags are used here #twitter&gt;facebook
0	@KushKitty420 you #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;(
4	I keep forgettin how much i really like #Twitter lol
4	#twitter :)
0	RT @VanillaLatte_xD: #omfg .. #Twitter Why fxck up ? I wanna see my Retweets &quot;/
0	RT @nicolebanyots: #twitter UH SHOW ME MY RETWEETS OR ILL GO BACK TO FACEBOOK. K? K.
4	#facebook #Twitter #spongebob #nirvana. Great way to spend the night. :D
4	RT @ahhfuckitsguss: #twitter can be so useful on letting out your feeling when you cant in the real world .
4	My 3 biggest obsessions: #twitter #dancemoms and #desperatehousewives. &lt;3
0	My mentions aren't showing properly ... PAY ATTENTION #TWITTER
4	#twitter is jumpin as usual :)
4	My Facebook messed up and I had to make a new one so... add me! Haha at least #twitter is reliable
