0,@AFashionista, really? Did he not mention that he's a war hero yet again? How's that good? #debate08,
0,@anwyn19 where were mccain's details? if anyone was empty, it was him. #debate08,
0,#debate08 4 years ago repubs were worried McCain might b vp for Kerry, he's so centrist. Now dems say he's Bush-close. Irrational,
0,@stillgray exactly no diplomacy. war, war, war.....http://www.newamericancentury.org/ #current,
0,@Condoulo  oh crap I dont do that either.... I just stand there. guess you lost all respect for me too... anyway exactly what I thought. ...,
0,They completely twisted one anothers' words the whole time. #debate08,
0,CNN clip showing Kissinger revealing McCain's lie.  Not good for McCain. #mccain #obama #debate08,
0,@ disavian You're right. McCain not friend of military or veterans, per the veterans themselves! See here: http://xrl.us/osaqb #debate08,
0,#debate08  @AFashionista, really? Did he not mention that he's a war hero yet again? How's that good?,
0,CNN just played Kissinger's original statement. Not what he's saying now I'm afraid #current,
0,was it just me, or did McCain look like he was trained for public appearances by the Bush team? #debate08,
0,@freeulysses no, he bent over and took it from the GOP and got in line. #debate08,
0,@ricksanchezcnn did you pick up on the fact that sidestepped half the questions and agreed on all the others.,
0,#debate08 or read about McCain's comment on how we might lose the 2nd war of his lifetime on the WaPo's factchecker:  http://is.gd/3c9l,
0,RT @drunnells #debate08 McCain's temper and disrespect fit nicely with the new image of the US that the Bush administration has built up,
0,#debate08 now Kissinger is recanting to cover...,
0,The financial system is in dire need of a bankruptcy reorganization, not a bailout, and neither candidate is up to the task. Sad. #debate08,
0,#current #debate08 @robpierson @stonespiral rt: I'm John McCain and you kids get off my porch,
0,#debate08 I summed up the entire debate in my own words on my twitter account if you guys wanna see,
0,@seasonothebitch same here, actually -- I am feeling a bit of pain after all those #mccainshots (water is helping),
0,@technosailor @problogger I'm guessing #debate08 changed no one's mind.  We all watched with our biases alive and well.,
0,why mccain dont know the president of pakistan?#current,
0,@scbalazs mccain rolled right along... right off the track and into the woods, totally oblivious. #debate08,
0,#debate08 As if Drudge is going to say anything other than MCCAIN! MCCAIN! MCCAIN!,
0,#debate08 McCain to Obama, Hey, kid, get off of my lawn!,
0,Obama doesn't know the difference between profit and profit margin. #debate08,
0,#debate08 Rewind of my debate performance: eh uh uh uhm uh eh uh eh John was right,
0,too funny, people think Obama won the #debate08 As if they polled all American Joe Doakes! Obama drones on like Couric. Boring ppl to sleep!,
0,#debate08 FOX keeps repeating the parts where Obama said McCain is right. go figure.,
0,9/15 post about Kissinger's stance on talking wih Iran: http://tinyurl.com/5pabty You can't come out and lie about it now, Henry! #current,
0,#debate08 #lame #makeitendnow,
0,@stoutware McCain doesn't know the difference between Sunni and Shia, or where Spain is. #debate08,
0,#debate08 mccain fed in so many lies, misleading statements and other dreck it would be impossible to refute them all!,
0,@korym It's like freakin' 4chan with all the nonsense, hah.,
0,#current Ha! emailers to CNN accusing network of letting Biden come on and NOT Palin. Stupid uniformed people might still win it for McCain!,
0,#debate08 Where is Palin hiding? Has she declined all post-debate interviews?,
0,@macartisan joking actually because I didnt see any McCain supporters tweeting,
0,RT @kcrusher #debate08 mccain fed in so many lies, misleading statements and other dreck it would be impossible to refute them all!,
0,Both candidates are WRONG on Russia and Georgia. #debate08,
0,#debate08 @LipstickVP I disagree, McCain's voice puts me to sleep with his monotone lisp,
0,@LipstickVP I almost put myself to sleep during the #debate08 - I'm so much better with a teleprompter!,
0,@Imarilove escrow did that to me too. it's the whole paper length thing that gets to me. I have a problem with being terse and not wordy.,
0,@mkantonelli he wouldn't look Obama in the eyes at all maybe he thought he would get hexed ;/,
0,Really, why couldn't McCain look Obama in the eye?  Callow, lying, honorless jackass.  #current,
0,#current Obama: a bit dull and professorial. McCain condescending and bitter.,
0,Stupid people will be voting for Obama, want govt. handouts. #current,
0,@dksnyder Because McCain kept telling lies!! It's hard to stay silent when someone lies. #debate08,
0,Hmm...BO may have slighted his elder by calling him by his first name. #debate08,
0,*GASP*!! McCain doesn't have on a flag pin! He doesn't love America! #debate08,
0,@claymaker They're BOTH full of it!  Lies, and covering their tracks.  I was just bothered by the constant interjections! #debate08,
0,McCain wasn't wearing a flag pin on his lapel. I look forward to the right-wing outcry. #debate08,
0,Guessing that Sarah Palin's being given scripted speaking points before commenting on the debate tonight. #current #debate08,
0,@orbitaldiamonds  #debate08 even the veterans don't support mccain!,
0,hey guys, Hack the Debate round II will be happening October 2nd. here's the promo: http://current.com/items/89344327_ #current,
0,When McCain called for a freeze on gov't spending, I thought of Nixon's wage and price controls. Didn't work http://poprl.com/1LN #debate08,
0,@MercuryMetro they have to program her. #debate08,
0,@sarking It's called projecting. McCain is accusing Obama of McCain's own faults. #debate08,
0,I love how McCain is claiming he's bipartisan but then uses his opponent agreeing with him as a cudgel in an ad. Hypocrisy? #debate08,
0,#debate08 remember - mccain wanted to vote against the GI bill until it was political suicide to do so.,
0,at 11:25, I've officially hit debate analysis overload...what else is on? #debate08,
0,Missouri law enforcement straps on jackboots for Obama! http://tiny.cc/ObmET #current #debate08,
0,#current Is this what leadership is? http://tinyurl.com/3rlctd,
0,Just because I was there doesn't make me right. - Joe Biden on MSNBC re: McCain's world traveler-acquired knowledge. #current #debate08,
0,@alindsey3  #debate08 most of the people on drudge are mccain supporters so...makes sense.,
0,#debate08 #current pickens plan ad on msnbc. don't fall for the water grab plan. he's still an oil man at heart.,
0,@cnn #tweetdebate - Anyone else find it rude that McCain didn't even look at Obama once?,
0,Both candidates are unable to tell the difference between the Republican Guard and the Revolutionary Guard. #debate08,
0,#debate08 Lehrer pounding on 'What can't we do, due to cost of bailout?' = job interview What would you do if bear broke into yr house?,
0,Both candidates are unable to tell the difference between the Republican Guard and the Revolutionary Guard. #debate08,
0,Obama: So this Main Street and middle-class angle?  What happened after 20 minutes?  #current,
4,@current I've got the live stream going #current....awesome!,
4,Current TV is pretty cool. Streaming Twitter feedback #tweetdebate,
4,#tweetdebate the first debate is about to start,
4,#tweetdebate - good luck both candidates,
4,I can't imagine McCaine beating Obama in a war of words. #tweetdebate,
4,#tweetdebate Awesome first debate question,
4,Obama +1 for swift and wise  #tweetdebate,
4,+1 for Obama Moving fast, moving swiftly #tweetdebate,
4,Obama looks good. #tweetdebate #current,
4,+1 for Obama having 4 clear objectives to his plan #tweetdebate,
4,Looking forward to the twitter storm taking place tonight. #tweetdebate,
4, Obama +1 for articulating his plans - initial & recognition #tweetdebate,
4,Obama +1 on taxpayer protection and fair shake #tweetdebate,
4,Obama +1 #tweetdebate,
4,#tweetdebate +3 to Obama - the failed economy is because of the last 8 years of Bush and McCain's support for those policies,
4,McCain +1 for plugging Kennedy #tweetdebate,
4,+1 to Obama for trashing of the trickle down #tweetdebate,
4,McCain +1 Kennedy comment #tweetdebate,
4,Obama +1 for bullet pointing his bailout policy clearly #tweetdebate,
4,Obama +2 for specifics #tweetdebate,
4,+1 Obama #tweetdebate,
4,+1 for mcCain #tweetdebate,
4,1st impressions: Obama has come across as more presidential and articulate. #tweetdebate,
4,+Obama for giving a clear concise answer to the first question #tweetdebate,
4,+1 for Lehrer for calling them both back on track re: recovery plan #tweetdebate,
4,@jowyang #tweetdebate +1 for Obama too for clear objectives but both are still not that clear where they stand.,
4,I <3 lehrer #tweetdebate great move of repeating question,
4,+1 for Jim Lehrer for being a great moderator, everyone drink! #tweetdebate,
4,+2 for Obama making eye contact with the camera #tweetdebate,
4,Obama +1 for equating Republicans with anti-regulation #tweetdebate,
4,Obama +1 pt: We need more responsibility but not just during a crisis. #tweetdebate,
4,#tweetdebate 21st century framework- I like that and it resonates with me as a future minded strategist & leader @barrackobama,
4,mccain +1 for having a sense of humor (he heard him) #tweetdebate,
4,Obama +3 for wanting responsibility all the time #tweetdebate,
4,Obama: +2 for saying we need responsibility all the time, not just during a crisis #tweetdebate,
4,Obama +1 for calling Mccain out on his history against oversight #tweetdebate,
4,@nohype good point!,
4,+3 McCain for looking Presidential #tweetdebate,
4,Obama +1 for holding McCain accountable for his recent record #tweetdebate,
4,+1 pt for McCain for his first direct answer #tweetdebate,
4,McCain +1 quotable I have a fundamental belief in the strength of the American worker. #tweetdebate,
4,#tweetdebate +1 for Obama for shooting straight to the root of the ideological issue. +1 for McCain for admitting the Republican failure.,
4,McCain +3 quotable - symptoms of this disease he calls it - resp. to runaway. spending #tweetdebate,
4,Mccain +1 for directly differentiating his fiscal policy against Obama (cut spending) #tweetdebate,
4,+1 Obama for calling out the $$ in tax cuts vs $$ in earmarks #tweetdebate,
4,Obama +2 for putting earmarks in perspective #tweetdebate,
4,@current #current +1 Obama for bringing up corporate tax cuts at the expense of the middle class. Growing from the bottom up. I like it.,
4,Obama +1 for tax comment #tweetdebate,
4,McCain +1 for blowing the whistle on pork barrel spending #tweetdebate,
4,Obama +2 300 billion dollars wow Tax cut for ordianry American  #tweetdebate,
4,Grow the economy from the bottom up. +3 to Obama for a nice sound bite. #tweetdebate,
4,#tweetdebate -1 for McCain for repeating a lot of his talking points *verbatim* he already used since the Republican convention.,
4,Mccain +2 for successful counter to Obama #tweetdebate,
4,mccain +2 when obama suspended spending #tweetdebate,
4,Mccain +1 I want to cut spending and taxes #tweetdebate,
4,+1 Obama for giving specific data and clearly identifying is plan #tweetdebate,
4,+2 pts for Obama for pouncing back on McCain #tweetdebate,
4,+10 Obama for calling out the tax breaks given for outsourcing!!! #tweetdebate,
4,@current #current THe candidates are starting to interact more with each other. This is good.,
4,#tweetdebate +2 for Obama re middle class income decline,
4,Obama +2 for telling McCain what's up. #tweetdebate,
4,+1 obama for saying removing earmarks not only way to get back on track #tweetdebate,
4,Obama +2 for tackling headon the McCain lie about raising taxes #tweetdebate,
4,Agreed we can't afford another four #tweetdebate,
4,#tweetdebate oops... should have been +2 Obama clarifies McCain's fuzzy m,
4,+1 McCain for further explaining the tax plan that Obama is harping on. #tweetdebate,
4,Obama +1 for laying out his own plan accurately and rebutting earmarks #tweetdebate,
4,Face it Obama is going to win regardless of debates, He has the youth voters on his side. #current #tweetdebate,
4,#tweetdebate Sen O doesn't know what rich is. How many houses does McPain have again?,
4,Sen McCain would be a very popular President - $5000 tax refund per family!  #tweetdebate,
4,Mccain +2 for McCain's sticking $932 MILLION to Obama, putting him on the defense, while explaining his tax policy. #tweetdebate #current,
4,Obama +1 for good response to tax / rich challenge #tweetdebate,
4,Obama +2 for successful response to the business tax issue #tweetdebate,
4,+2 Obama for not letting McCain off the hook re: tax cuts #tweetdebate,
4,Obama +3 for loop hole's. That's exactly how it is! #tweetdebate,
4,+5 Obama for teling the truth about business taxes. You just want to add a tax benefit ON TOP of the loopholes #tweetdebate,
4,+1 Obama calling out taxation on health benefits #current #tweetdebate,
4,Obama +2 better argument comp to Mccain, more comprehensive for me #Tweetdebate,
4,#tweetdebate 95 percent of you will get a tax break.  +5 for Obama's detail,
4,they're both getting a little fired up.  #Tweetdebate,
4,Obama +3 zing taxes on health care benefits #tweetdebate,
4,+1 mccain for saying festooned #tweetdebate,
4,McCain +1 for using concrete examples. #tweetdebate,
4,McCain +3 liking his proposed tax system #tweetdebate,
4,Current TV stuff is kind of neat, but will opt for the HD feed on CNN #tweetdebate Will DVR most of the last hour due to Sharks game,
4,Obama +1 for wanting to close corporate tax loopholes - not just cut taxes. #tweetdebate,
4,+1 obama for mentioning $4b oil co tax cuts   #tweetdebate,
4,#tweetdebate Obama is insisting that McCain back up his claims with facts.,
4,#tweetdebate McPain is getting pwnd ahahah,
4,Obama +3 quotable - energy indepedence ok. #tweetdebate,
4,vote obama!#tweetdebate,
4,Obama energy independence +3 #tweetdebate,
4,Obama +1 for asserting clear priorities #tweetdebate,
4,#tweetdebate Obama mntions energy independence and health care as budget priorities -- also education,
4,Yes, we have to invest in science, math and technology.  We are 25th in the world in those now.  HORRIBLE.  Good point Obama #tweetdebate,
4,Obama +2 for education and science and infrastructure comment #tweetdebate,
4,Obama +1 for infrastructure. #tweetdebate,
4,whoa! Obama broadband lines  think Mccain caught that? #tweetdebate,
4,New electrical grid - interesting - I haven't heard Obama talk about that before #debate08 #tweetdebate #current #momocrats,
4,+1 mccain talking about how far obama is across the aisle #tweetdebate,
4,Obama +3 for having most liberal voting record #tweetdebate,
4,mccain +1 for eliminating ethanol subsidies #tweetdebate,
4,+5 Obama for alt energy, rural broadband, affordable college, healthcare #current #tweetdebate,
4,McCain +3 for good sound bite about reaching so far across the aisle from that far left #tweetdebate,
4,#3 Obama #tweetdebate Obama commits to broadband for rural areas. thats the #1 priority for Coos Co. NH. @blendahtom @kramsey,
4,McCain +1 for use of the word festooned #tweetdebate,
4,#tweetdebate We have to do away with no-bid contracts,
4,+1 Lehrer calling out both candidate's lack of commitment to change #tweetdebate,
4,+2 Obama math, science, space program, and new infrastructure for new energy #tweetdebate,
4,I know how to do this I can fix this damn you!  #tweetdebate #current,
4,McCain +2 defense spending cuts #tweetdebate,
4,+1 McLehrer. I think Jim wins the debate. McLehrer for president! #tweetdebate,
4,Obama +2 for crediting McCain where they agree. #tweetdebate,
4,Obama +3 clearly saying 'what he will give up or not re: energy etc. #tweetdebate,
4,+2 lehrer for calling them on their lack of cajones  to suggest new plans for bailout  #tweetdebate,
4,+3 Obama for alt energy, rural broadband, affordable college, healthcare #current #tweetdebate,
4,Obama +3 Me being liberal, that's just me opposing Bush #tweetdebate,
4,Google for gov't - good sound bite from Obama. #tweetdebate,
4,@current #current +1 for bringing your successes with people from across the aisle. Nice comeback from McCain attack +1 Obama,
4,Obama +1 for pushing transparency #tweetdebate,
4,+3 obama for pointing out liberal voting record = opposing bush policies #tweetdebate,
4,Lehrer +10 for calling both of them out on not answering the question #tweetdebate,
4,#tweetdebate +2 for Obama for pointing out that McCain's health care plan will start taxing health insurance benefits,
4,Obama +2 hatchet instead of scapel #tweetdebate,
4,#tweetdebate Niiice, a hatchet where you need  a scalpel.,
4,Obama +2 for successful rebuttal of simplistic solutions #tweetdebate,
4,Obama +3 for Google for govt idea #tweetdebate,
4,+3 Obama for quotable sound bite, using a hatchet when you need a scalpel #tweetdebate,
4,#tweetdebate I like the hatchet/scalpel line.,
4,+3 Obama #tweetdebate  putting priority on children and education,
4,Obama +1 for a clear, responsible answer to the empty-headed spending freeze #tweetdebate,
4,Lerher is bringing the heat w/ questions. #current #tweetdebate,
4,great examples by Obama #tweetdebate,
4,Obama +3 comparing plans to rosevelt's accomplishments #tweetdebate,
4,That's a great answer Barack! #obama #current, #debate08, #tweetdebate,
4,@JustinGunn this is the coolest thing I've seen on TV since the pilot episode of Heroes :-),
4,Obama +1 for first to bring up values #tweetdebate,
4,@current Google versus terrorists, who wins?  Google will straight track those bastards... #current,
4,+3 Obama for quoteable. Mccain is a hatchet I am a scapel comment. #tweetdebate,
4,At least Obama is stressing this healthcare issue #tweetdebate,
4,+2 Obama for clearly articulating that he will cut spending and saying how. #tweetdebate,
4,+10 to Obama for pointing out that he will not leave out healthcare on a spending contraction #tweetdebate,
4,#tweetdebate - McCain calls for a spending freeze! - that's what conservatives (and other fiscally responsible Americans) want to hear.,
4,#tweetdebate +3 for Obama... spending freeze is you're using a hatchet when you need a scapel,
4,obama +2 for not reacting with mccain-like annoying smile while listening #tweetdebate,
4,+3 obama #tweetdebate for mentioning health care first. where IS that issue in all this discussion of priorities ?? McCain has no plan,
4,@Condoulo but I do like @phillyd sxephil's plan of her hot legs. That's a good youtube video,
4,Mccain +2 for dinging Obama on his high-cost health care policy #tweetdebate,
4,McCain +1 spending china #tweetdebate,
4,#tweetdebate If there's anyone here who thinks there aren't gov agencies who can't be cut, I've got...,
4,+2 for Obama going after McCain on budget spending & voting 90% of the time with GWB #tweetdebate,
4,+1 obama for saying orgy #tweetdebate,
4,@current #current YES! Obama hits McCain hard on controlling spending. SCORE +1 Obama,
4,Obama +3 for Orgy of spending. #tweetdebate,
4,Obama +3 for holding the reps responsible! #tweetdebate,
4,orgy of spending good soundbite from Obama #tweetdebate,
4,+2 to Twitter for handling this so well (so far). #tweetdebate,
4,#tweetdebate: Obama +2 for calling McCain out publicly on government let spending get out of control,
4,Obama +2 ok..nice rebuttal - but #tweetdebate,
4,+3 Obama for linking McCain to Bush's spending #tweetdebate,
4,#tweetdebate THAT'S how you hit back Obama. Keep that up!,
4,Good job to Obama for pointing out the cognitive dissonance with McCain on his spending issue #current #tweetdebate,
4,oooh. obama is fixin to out-maverick The Maverick! #current #tweetdebate,
4,Mac is cracked if he thinks the Iraqis are EVER going to see U.S. as a friend.  They could give a sh*t.  #tweetdebate,
4,@BarbaraNixon Trumps festooned :),
4,Mccain +1 for bringing to light recent successes in Iraq #tweetdebate,
4,+1 Obama calling out costs of this Iraq war!! #tweetdebate,
4,#tweetdebate +3 eye off the ball for Obama,
4,-2 McCain predicting winning in Iraq before war is over   #tweetdebate,
4,Obama +3 use military wisely quotable #Tweetdebate,
4,Obama +2 we need to use the military wisely #tweetdebate,
4,#tweetdebate, Amercians need to choose wisely, not just for their own future, but also because it impacts the rest of the world:-),
4,McCain +1 for response to Obama on Iraq War #tweetdebate,
4,+2 Obama for saying that the US shouldn't have gone to Iraq in the first place and that it's a waste of money and lives. #tweetdebate,
4,+2 Obama for rebutting war successes with Afghanistan and bringing up the cost/inefficiency of the war #tweetdebate,
4,ORGY OF SPENDING! - Obama +2 for quote-of-the-night. #current #tweetdebate,
4,ooh. i love it when obama says, LOOK.... #current #tweetdebate,
4,+1 Obama for clear, detailed answer on Iraq #tweetdebate,
4,+2 pts for Obama countering McCain on the war on Iraq in the Senate committee #tweetdebate,
4,Senate Inside Baseball -- another good soundbite for Obama #tweetdebate,
4,Obama +1 on timing of when the war started comment #tweetdebate,
4,@wrekehavoc +3 to wreke for humorous asides #tweetdebate,
4,retweet Obama +2 countering that the issues McCain brought up don't go thru his subcommittee #tweetdebate,
4,Obama +2 for once again schooling McCain. #tweetdebate,
4,McCain +2 for pointing out that Obama hasn't been to Iraq. #tweetdebate,
4,+3 Obama #tweetdebate the war started in 2002. Obama makes the point on judgement,
4,+1 obama, barely, for saying intelligent military spending #tweetdebate,
4,-1 Obama dodging McCain, +2 Obama talking directly to McCain, not moderator #tweetdebate,
4,McCain -3 they are winning? what is he on? IRAQ? #tweetdebate,
4,+2 pts for Obama going after McCain for funding of the troops...timetable or no timetable? #tweetdebate,
4,+4 Obama for addressing McCain directly on war in Iraq #tweetdebate,
4,+1 Obama explaining attacks that he voted to cut spending for troops #tweetdebate,
4,+1 for obama's eyemakeup #tweetdebate,
4,#tweetdebate -1 para Obama por decir que Bin Laden seguía libre antes de la guerra con Afganistan y no decir que sigue libre aún ¬_¬,
4,+3 Obama sound bite I absolutely understand the difference in strategy and tactics!  #tweetdebate,
4,obama - +1 for more troops in Afghanistan #tweetdebate,
4,FACT Obama used Wildest Dream when talking to Bill O'Reilly, cheap.  #current, #debate08, #tweetdebate,
4,+3 Obama sound bite I absolutely understand the difference in strategy and tactics #tweetdebate,
4,Obama +3 - ok.. definitely about the whole why we are at war with Iraq = strategic mistake #tweetdebate,
4,Obama +2 strategic mistake #tweetdebate,
4,Obama +1 for using strategic correctly. :) #tweetdebate,
4,Obama +2 reasserting his strategic plans back in McCain's face #tweetdebate,
4,-3 peace and prosperity are coming to Iraq #tweetdebate #current,
4,Obama is not anti-war.  Never has been.  Just anti dumb strategy. # Current #debate08 #tweetdebate,
4,#tweetdebate #current #debate08 Great debate Live Blog on www.mlive.com/grpress check it out!,
4,#tweetdebate -1 Obama for letting McCain ruffle his feathers here and there. There are better ways to manage annoyance.,
4,Obama +2 for bringing in Pakistan #tweetdebate,
4,Obama +1 for more details in explaining the situation and laying out his plans. #tweetdebate,
4,McCain +2 for pointing out relevancy of our leaving Afghan in the lurch after Russia left. #tweetdebate,
4,McCain is calm, collected, and dominating tonight...no offense, Obama-ites. #current #tweetdebate #debate08,
4,+1 Mccain for admitting being wrong #tweetdebate,
4,+2 obama for pronouncing middle eastern countries correctly #tweetdebate,
4,+1 Obama on Afghanistan #tweetdebate,
4,McCain +3 for pull the trigger soundbite #tweetdebate,
4,@Flap Yup, he's smart.  Used to be a college professor. # Current #debate08 #tweetdebate,
4,McCain admits a mistake; though I'm an obama fan, that's refreshing (don't like admittnig that) #tweetdebate,
4,If you have to do things, You have to do things:  Brilliant! #tweetdebate #current,
4,McCain +3 for teling Obamanot to threaten Pakistan on TV #tweetdebate,
4,+1 mccain for taking obama to task about telegraphic Pakistan incursions  #tweetdebate,
4,McCain +1 for leveraging his first-hand experience with Pakistan. #tweetdebate,
4,+1 Obama clarifies his comments about taking out Bin Laden #tweetdebate,
4,Obama +2 come back fr Mccain re: Pakistan #tweetdebate (I am yawning now LOL),
4,+1 McCain for pointing out that Obama supports making strikes in Pakistan against the gov'mnt wishes #tweetdebate,
4,@esonnenberg I love *LOVE* that the two of us hear the same thing & take it two different ways. It's what makes America great. #tweetdebate,
4,You have to admit, McCain is VERY knowledgeable about foreign policy & what's happening in the middle east +3 McCain #tweetdebate #debate08,
4,Obama +3 coming from you who sings songs about bombing Iran, I dno't think that's very credible #tweetdebate,
4,@mabraham1 u couldn't be more wrong. obama is killin it. #current #tweetdebate #debate08,
4,That was so awesome.. Bomb Bomb bomb Iran! #election08 #Tweetdebate #debates08,
4,#tweetdebate Obama's relaxing. Good.,
4,Obama +3 nailing it on Pakistan #tweetdebate,
4,Ohhh... +3 Obama for his analysis of our relations with dictator Musharuf in Pakistan, alienating population #tweetdebate,
4,+1 for Obama's description of Pakistan #tweetdebate,
4,McCain +1 ok.. bring reagan and you get a point, likable anyways #tweetdebate,
4,here is where McCain's first hand history is helping  #tweetdebate,
4,obama +2 for a successful counterpoint to opponents assertion regarding tax loop holes for smb #tweetdebate,
4,Obama +2 for showing a nuanced understanding of Pakistani politics and for bringing up Mccain's ridiculous bomb Iran comments #tweetdebate,
4,#tweetdebate - I seriously thought Obama would dominate the debate, but McCain is doing better than I thought.,
4,I wish McCain had been like this at that atrocious Republican convention - drill baby drill - #tweetdebate,
4,McCain +1 for bringing a story that's touching re: son enlisted bagdad.killed #tweetdebate,
4,Obama +1 good retort!! Make sure no other mother goes through what I am going through. #current #tweetdebate,
4,McCain is bringing tears to my eyes  with the military family stories.  #current #tweetdebate,
4,+3 pts for Obama's soundbite about honoring the troops. #tweetdebate,
4,#OBAMA WITH THE SLAAAAAAMMM!!!! 'no US soldier dies in vain' +3 #tweetdebate,
4,We could have won Vietnam! # Current #debate08 #tweetdebate,
4,Obama +1 nice come back with bracelet story bk honor all the service prov & ret with better question +2 #tweetdebate,
4,Obama +2 for I have a bracelet, too. #tweetdebate,
4,Obama +2 for the counter story, don't let another mother go through this #tweetdebate,
4,Obama can actually respond intelligently to these questions. #current #debate08 #tweetdebate,
4,love the #tweetdebate function off twitter.  Hilarious commentary going on.,
4,Obama +3 You don't muddle through the central front of terror. #tweetdebate,
4,#obama: 'you don't muddle through afghanistan, the central front on the war of terror' FTW! +3 #tweetdebate,
4,@matttbastard I'll drink to that.,
4,loving everyone's debate observations at #current, #debate08 #tweetdebate this is amazing, the variety of opinions,
4,#current #tweetdebate is it me or is Obama gaining control of foreign policy discussion?,
4,Obama +1 for the interesting pronunciation of Pakistan. #tweetdebate #debate08,
4,McCain +1 for pointing out we need allies in handling Iran #tweetdebate,
4,Obama +3 dor bringing up Iraq vs. Iran fact! #tweetdebate,
4,#tweetdebate +2 Obama for actually looking at McCain when he makes a point,
4,#tweetdebate +3 Purple Tie!!,
4,+2 Obama for showing an understanding of Middle East politics as a whole #tweetdebate,
4,@seasonothebitch Yup. We have always been down with Eastasia...,
4,macain +1 for continuing to date himself #tweetdebate,
4,+1 pts for Obama's need for talking to allies & trade partners of Iran to help change Iran's nuclear ambitions. #tweetdebate,
4,Obama +2 for a clear, firm answer to the question #tweetdebate,
4,oddly enough, i think obama's uh's actually help rather than hurt him #current, #tweetdebate,
4,@arpit #tweetdebate He was asked about Iran,
4,+1 pts for McCain going after Obama for talking with evil leaders without preconditions. #tweetdebate,
4,@current keep up the good work.. I bet your getting slammed,
4,Mccain +1 ok.. for your efforts in pron. names #tweetdebate,
4,+2 Mccain for understanding that history applies to the present #tweetdebate,
4,#tweetdebate Kissenger can't leave the the country because he will get arrested in some countries... good one mccain,
4,+2 Obama for clear  understanding of Iran/middle east issues #tweetdebate,
4,+1pt for Obama saying I reserve the right to meet w/whoever at the time of my choosing as president of US. #tweetdebate,
4,Obama +2 fo tea with Ahmadinejad #tweetdebate,
4,Obama +3 for using McCain's advisers against him. #tweetdebate,
4,+3 Obama  sound bite: it doesn't mean you invite them for tea  #tweetdebate,
4,+1 Obama - acknowleding that he was called naive #tweetdebate,
4,+3 Obama There is a difference between pre-conditions and preparation #tweetdebate # current,
4,+3 Obama There is a difference between pre-conditions and preparation #tweetdebate # current,
4,Obama +2 on international policy. he's rocking this one! #tweetdebate,
4,#tweetdebate I'm glad Obama's getting a chance to address this precondition thing.,
4,+1 obama on preconditions and tea, that was awesome #tweetdebate,
4,+3pts for Obama: Talk first...if that doesn't work, then we've strengthened our position to impose tougher sanctions. #tweetdebate,
4,Obama +2 for bringing up Spain fiasco #tweetdebate,
4,Obama +1 pointing out McCain's bizarre statement regarding meeting prime minister of Spain #tweetdebate,
4,want a t-shirt too! #tweetdebate,
4,Sen. Obama, can you see Russia from your house??? #current #debate #tweetdebate,
4,+2 Obama The notion that we would sit with Akmujinadad and let him spew out bile comments without saying anything is wrong. #tweetdebate,
4,#tweetdebate I like the debate format so far.  At least there is some back-and-forth.,
4,+5 Obama for understanding that  conversation is key. #tweetdebate,
4,Obama +2 for loose nukes in Russia #tweetdebate,
4,obama +3 he seems to have done his homework on Russia good job #tweetdebate,
4,#tweetdebate obama,
4,+3 pts for McCain saying I see three initials in front of Putin's name...a K, G, and B #tweetdebate,
4,Mccain +2 for clearly understanding the situation in Russia #tweetdebate,
4,McCain +2 for KGB soundbite and for access to facts (accurate or not) #tweetdebate,
4,+1 Obama for being clear about dealing with Russia #tweetdebate,
4,mccain +1 for pronouncing the President of Georgia's name - although I have no idea if he said it correctly #tweetdebate,
4,+3 McCain for knowing obscure Ukrainian places and people #tweetdebate,
4,love the Tom Clancy suggestion!!  :-P  #tweetdebate,
4,using the rating say (1-5) is interesting too  TheDailyDG: Obama +2 for bringing up Spain fiasco #tweetdebate,
4,Obama +1 for alternative energy! #tweetdebate,
4,+2 good comeback Obama, foresight and plan could have prevented Georgian invasion #tweetdebate #debate08,
4,#tweetdebate McCain's doing quite well on the Georgia issue. Obama's response is decisive & knowledgeable. They both sound presidential.,
4,@dalbee agreed. +1 for obama. #tweetdebate,
4,@current #current My inner hippie is coming out. I'm glad we're getting to alternative energy now.,
4,Obama +1 ok again with energy indep. #tweetdebate,
4,Obama +2 clarifying what he is objecting #Tweetdebate,
4,+2 Obama, foresight and plan could have prevented Georgian invasion #tweetdebate,
4,+2 Obama for pointing out that he was never opposed to nuclear waste, but that he was for storing it safely #tweetdebate,
4,1pt for McCain on another 9/11 attack...we are a safe nation but far from safe. #tweetdebate,
4,@BevJack what does Obama think about delta airlines #current #debate08 #tweetdebate #mccainshot #obamashot,
4,McCain is against torture again. That's nice ... looked like he was supporting Bush for a while. #current #tweetdebate #debate08,
4,I'll give +2 to McCain for bringing up TORTURE and not calling it harsh interrogation tactics #tweetdebate #cu09,
4,Obama +2 For port security #tweetdebate,
4,Glad to NOT hear 'in a post-9/11 world' #current,
4,Obama is a great face for our country, and that is exactly what we need right now in a globalized world. #current,
4,Loving watching all these great tweets during the debate! Thanks @current and @twitter! #current,
4,mccain as president= torture #current #debate08,
4,There's a lot of work still to be done with homeland security. New report from @Heritage and CSIS. http://is.gd/3cg2 #debate08 #current,
4,#current Nice block and bridge Sen. Obama,
4,#tweetdebate Obama definitely seems to be winning among Twitterers using the #tweetdebate tag.,
4,John Kerry, I mean Barack Obama, sounds much more presidential. #current,
4,Obama won this from the handshake #current,
4,Obamba kicked ass-especially with Afghanistan #current,
